kind	id	sha256	verdict	notes
client_raw	0278_vfx011-items-configuration-thirdperson_lefthand-mip2-normal-page01.png	edf611e75a9dbe10f2a13b4e4c23b70f0011e3daa6c515d14e2d14152a364db0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0279_vfx011-items-configuration-thirdperson_lefthand-mip2-normal-page02.png	eb70e3c55fc6db0bc14ff23e965f211acc6b2e564ee455599a3913adde21aac8	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0280_vfx011-items-configuration-thirdperson_lefthand-mip2-normal-page03.png	0d765d1d878856fea4ac99ece68534c19b436a7e1d29bf3f7b71e809ea84e540	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0281_vfx011-items-configuration-thirdperson_lefthand-mip2-normal-page04.png	27feac2e42c5f0e9c60343d661d0f156b2e556700490f2974ecec5d933412f00	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0282_vfx011-items-configuration-thirdperson_lefthand-mip2-normal-page05.png	f9b45d175b9cd17c3de226574437e6d9bc4285f07dba96184dd782fdcc0f04fc	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0283_vfx011-items-configuration-thirdperson_righthand-mip2-normal-page01.png	62f13d488ef03e77a9bd1866cf53ce28d82da872487c6fe01091293e841389c7	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0284_vfx011-items-configuration-thirdperson_righthand-mip2-normal-page02.png	2f2a1ee236ced2d9a52a19b02aa2f8f32ecbc5a1b63086fbcc055e7b881d8ca2	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0285_vfx011-items-configuration-thirdperson_righthand-mip2-normal-page03.png	c7e518dac598653ccb72b79477781be0bd6ae4d57fe97ac1a15f9971f9045348	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0286_vfx011-items-configuration-thirdperson_righthand-mip2-normal-page04.png	35b3e5409b01ebfc923a32f0878b42f1fe4e772152e13f865edb36e1e13c47d2	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0287_vfx011-items-configuration-thirdperson_righthand-mip2-normal-page05.png	59c0164e73b098fdc58d90ab4b410092ae31f96e8887bb05d0a675072633cf7f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0288_vfx011-items-configuration-fixed-mip2-normal-page01.png	a4ddccf291117e10c4ecd3024454401793803ad1a070a459f5ce2417df2d74c8	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0289_vfx011-items-configuration-fixed-mip2-normal-page02.png	ccc4b0f86ae661c75804f7e967e4f6f7e3aae0fc2c3406715144af7806c8bfc6	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0290_vfx011-items-configuration-fixed-mip2-normal-page03.png	716d06495f8e6d9bdb757678195cbac5b5a3d8418c5da0e0f3efd124cf2fa644	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0291_vfx011-items-configuration-fixed-mip2-normal-page04.png	d4fcbf1136eecf3c6ec60d5a2847a0ebc8d89f423ac93113dd7e0900bcb7a44d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0292_vfx011-items-configuration-fixed-mip2-normal-page05.png	ce85445da96e6803751f8883f0af470e7f9a10e32ee139f51adbabaefbd6615a	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0293_vfx011-items-configuration-head-mip2-normal-page01.png	5b0fec95fccd8af00abe5695f8f08b4643bf8188907c0f66eb147dc506bc776a	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0294_vfx011-items-configuration-head-mip2-normal-page02.png	e0247c4d4ee13b8d8d5acb55fa768e8eca95aa7bc3087d5bfabfff2b5935cf7f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0295_vfx011-items-configuration-head-mip2-normal-page03.png	630ff8e1a1b2c3ce2826f780304bfb5d52775b4ef98db76c00a2500afa376752	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0296_vfx011-items-configuration-head-mip2-normal-page04.png	afe9a9402be83cdde16bf7554ef5938e5408d8cc3ab05386ce548ef5237e7974	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0297_vfx011-items-configuration-head-mip2-normal-page05.png	6b59bbcb1220cc21fa000d9228e7d8779bd34e40af148e6a5552093cfe149f77	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0298_vfx011-items-configuration-on_shelf-mip2-normal-page01.png	29274076589bd14aeef21974f47ed4bc0265f99da79a545a5db764908df736dc	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0299_vfx011-items-configuration-gui-mip2-reduced-page01.png	2ae2db1449371f24af25fbcbe55de258a6af94b688662d3fa417c21f9b727dfa	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0300_vfx011-items-configuration-gui-mip2-reduced-page02.png	89891055b17b9de0c6fed2b804985e20ed9e87678c68dbd28d112a79f71904ef	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0301_vfx011-items-configuration-gui-mip2-reduced-page03.png	fcb1913cf602d4ceedd279ae82b1fc3ef66b50dc45e1ae291d3bc3e6a54ed8ba	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0302_vfx011-items-configuration-gui-mip2-reduced-page04.png	e6a4348d03433df5c281cfff8dc39e57375a7fb2a7e5d93430152e432993b7eb	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0303_vfx011-items-configuration-gui-mip2-reduced-page05.png	133737d8714a109a333c11821bb5e678f1be1eab4fbb13ede8336f9a7abf37f7	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0304_vfx011-items-configuration-ground-mip2-reduced-page01.png	9f250a2072e5bcae15dac6c23d7e94c5c45dbfd5cd0725334a492df321b54d29	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0305_vfx011-items-configuration-ground-mip2-reduced-page02.png	f4548be46db16a68115e62a84b6d61fdb5debd24db9ef1fcc6ffe0b893fcacef	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0306_vfx011-items-configuration-ground-mip2-reduced-page03.png	8d207fd643088e53913dac6cb36a9af4e0c8c72838177f984d48c1cd62930001	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0307_vfx011-items-configuration-ground-mip2-reduced-page04.png	ce866399657d932fbc7af5e63a0311c48ebb0bf455d45ba2a83d3de3e7fc3117	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0308_vfx011-items-configuration-ground-mip2-reduced-page05.png	3a20dfbd54e28101bf447e2cd4c3e5735082dfb3cc22e43df8190e15ecf747aa	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0309_vfx011-items-configuration-firstperson_lefthand-mip2-reduced-page01.png	c5bd43213d81142129613f833cd74596f5eb51f9642beee793f582aeb67ee7ee	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0310_vfx011-items-configuration-firstperson_lefthand-mip2-reduced-page02.png	12a6b428cf572f39ed0f175b8ea67ce5fd0b2cf34951371edf6a236d8d487175	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0311_vfx011-items-configuration-firstperson_lefthand-mip2-reduced-page03.png	35f1c30709b585dfd483dcdc47cb831fa902f30371009e1ba28ebcfcd070cf2d	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0312_vfx011-items-configuration-firstperson_lefthand-mip2-reduced-page04.png	75f1218932ceeaa86e64a1afb91b25149df217e8ca42c1a88d584c065abd6214	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0313_vfx011-items-configuration-firstperson_lefthand-mip2-reduced-page05.png	19705777b8758377ccdaed6e7c7f2d44d013814a1407d215733a6d8405de77d1	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0314_vfx011-items-configuration-firstperson_righthand-mip2-reduced-page01.png	826dc636aa788739b1ac4979e6758a08d7ef8325daa23fba732c7ab505e8a641	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0315_vfx011-items-configuration-firstperson_righthand-mip2-reduced-page02.png	ea2fa25c53237510c604528d880dac2c3ab7df375e49a05a8af1004ee28fffc8	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0316_vfx011-items-configuration-firstperson_righthand-mip2-reduced-page03.png	0b2a1b589ca736206e4de725be5d9bbebde56c73f3a2c9d926f2c1b15a5379c0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0317_vfx011-items-configuration-firstperson_righthand-mip2-reduced-page04.png	5a2ac24beff0869eb88dfff84422f855a596e7e041027337d2266e462b0fa412	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0318_vfx011-items-configuration-firstperson_righthand-mip2-reduced-page05.png	5b95475c6e6f5ba3f8a07e0019a6a7e660e950351955038141324b1716cd68f0	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0319_vfx011-items-configuration-thirdperson_lefthand-mip2-reduced-page01.png	ab33282717b7f13b892e2ddf4ef834e411c8746c0fbe9768bf802c9d8a1eb292	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0320_vfx011-items-configuration-thirdperson_lefthand-mip2-reduced-page02.png	4ee3565d0faab519e3a67ef7a90bf497d0fcb48dc7133274bd34bf43731002b7	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0321_vfx011-items-configuration-thirdperson_lefthand-mip2-reduced-page03.png	2643e3e61188e79fc14fa63d1b5478093bc8711eeb007dea23a6f89a16c0b951	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0322_vfx011-items-configuration-thirdperson_lefthand-mip2-reduced-page04.png	e0c366f5a17c3250e00366a2f6aacab16bc380b7ac228d4909cecf362e75d9df	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0323_vfx011-items-configuration-thirdperson_lefthand-mip2-reduced-page05.png	940d03edd9e8f2b69b03c9159c227a064db218a636e06107270075052f9a5a3f	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0324_vfx011-items-configuration-thirdperson_righthand-mip2-reduced-page01.png	f5f4fe88f979a252fa9ef17b9ad6440e0be4b19d294cbc1f00fc69cee8401769	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0325_vfx011-items-configuration-thirdperson_righthand-mip2-reduced-page02.png	be73e9959923ee2c36e7e44c5371567af3d5bf4355225185c8681c9f6185977c	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0326_vfx011-items-configuration-thirdperson_righthand-mip2-reduced-page03.png	466de2ae5e088fc95f68400e9ef2207b5be86602b88f5d9b8469a1de79b31d47	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0327_vfx011-items-configuration-thirdperson_righthand-mip2-reduced-page04.png	fbf6bbd94871329ba66228acdd35fddc6205770f1f96790e6bee701a2b6f81e2	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0328_vfx011-items-configuration-thirdperson_righthand-mip2-reduced-page05.png	458e9a98d45289ced74e17984b8b3e5f7d80d6e9c2385fa852be796a7ed213d5	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0329_vfx011-items-configuration-fixed-mip2-reduced-page01.png	aa57c7ebe38add3a38d6b227a0b325dd6aff6435f0e225c5633cbd424b3167b9	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0330_vfx011-items-configuration-fixed-mip2-reduced-page02.png	446efeb7e95a1b2f775c805a969841c793dea2396cc6c6fa1a5afa9ea4a4f13b	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0331_vfx011-items-configuration-fixed-mip2-reduced-page03.png	224121734028e6c8ee013f0b1201a04b5e19f695ce4f412f6ed5e7e68d2aaece	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0332_vfx011-items-configuration-fixed-mip2-reduced-page04.png	2a2f57864f54a88cdff9ec2e14790e33f18465802b7fd121346627cd3614c903	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0333_vfx011-items-configuration-fixed-mip2-reduced-page05.png	a1d3bb8d2a3711b30cfe2e8a0dedbc4c24a666b33708046424ea4f277652211a	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
client_raw	0334_vfx011-items-configuration-head-mip2-reduced-page01.png	648269f6f222d696954bd61e145416b3adb30967ee142084d939437f06eb6b70	LIMITED	Fresh raw retained and digest-verified; contact page inspected, but raw was not directly opened, so PASS is not inferred
